X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-84.200673,30.162304,73,689,S O Purdom,City of Tallahassee - (FL),18445,Electric Utility,St Marks,Wakulla,Florida,32355,Hwy 363,natural gas,270.1,226,0,226,0,0,0,0,0,0,Natural Gas = 226 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,30.162304,-84.200673,0,0,0,0
-84.4758,33.8239,74,710,Jack McDonough,Georgia Power Co,7140,Electric Utility,Smyrna,Cobb,Georgia,30080,5551 South Cobb Drive,natural gas,2603.6,2534,0,2534,0,0,0,0,0,0,Natural Gas = 2534 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Fired Combined Cycle;","EIA-860, EIA-860M and EIA-923",202001,33.8239,-84.4758,0,0,0,0
-84.8986,33.4622,75,728,Yates,Georgia Power Co,7140,Electric Utility,Newnan,Coweta,Georgia,30264,708 Dyer Road,natural gas,807.4,714,0,714,0,0,0,0,0,0,Natural Gas = 714 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.4622,-84.8986,0,0,0,0
-83.940734,31.844708,76,753,Crisp Plant,Crisp County Power Comm,4538,Electric Utility,Warwick,Worth,Georgia,31796,961 Powerdam Road,natural gas,17.5,14,0,14,0,0,0,0,0,0,Natural Gas = 14 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,31.844708,-83.940734,0,0,0,0
-97.085758,36.71979,77,762,Ponca,Oklahoma Municipal Power Authority,14077,Electric Utility,Ponca City,Kay,Oklahoma,74601,1420 N. Union,natural gas,48,34,0,34,0,0,0,0,0,0,Natural Gas = 34 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,36.71979,-97.085758,0,0,0,0
-89.511161,37.6577,78,862,Grand Tower Energy Center LLC,Mainline Generation LLC,59371,IPP Non-CHP,Grand Tower,Jackson,Illinois,62942,1820 Power Plant Road,natural gas,640.9,511,0,511,0,0,0,0,0,0,Natural Gas = 511 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,37.6577,-89.511161,0,0,0,0
-88.1153,41.4931,79,874,Joliet 9,Midwest Generations EME LLC,12384,IPP Non-CHP,Joliet,Will,Illinois,60436,1601 Patterson Rd,natural gas,360.4,314,0,314,0,0,0,0,0,0,Natural Gas = 314 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.4931,-88.1153,0,0,0,0
-90.534021,41.509959,80,899,Moline,MidAmerican Energy Co,12341,Electric Utility,Moline,Rock Island,Illinois,61265,100 2nd Street,natural gas,75.6,67.2,0,64,0,3.2,0,0,0,0,"Hydroelectric = 3.2 MW,Natural Gas = 64 MW","Conventional Hydroelectric; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,41.509959,-90.534021,0,0,0,0
-90.1764,38.6642,81,913,Venice,Union Electric Co - (MO),19436,Electric Utility,Venice,Madison,Illinois,62090,701 Main Street,natural gas,586,487,0,487,0,0,0,0,0,0,Natural Gas = 487 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,38.6642,-90.1764,0,0,0,0
-90.148547,41.451494,82,944,Geneseo,City of Geneseo - (IL),7095,Electric Utility,Geneseo,Henry,Illinois,61254,433 East North Street,natural gas,33.6,27.2,0,19.5,3.8,0,0,0,0.9,3,"Natural Gas = 19.5 MW, Petroleum = 3.8 MW,Solar = 0.9 MW,Wind = 3 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids; Solar Photovoltaic; Onshore Wind Turbine;","EIA-860, EIA-860M and EIA-923",202001,41.451494,-90.148547,0,0,0,0
-89.464872,41.375528,83,957,Princeton (IL),City of Princeton - (IL),15388,Electric Utility,Princeton,Bureau,Illinois,61356,1 North Main,natural gas,37.9,37.7,0,37.7,0,0,0,0,0,0,Natural Gas = 37.7 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,41.375528,-89.464872,0,0,0,0
-89.0498,41.9093,84,960,North Ninth Street,Rochelle Municipal Utilities,16179,Electric Utility,Rochelle,Ogle,Illinois,61068,120 North Ninth Street,natural gas,18,14.6,0,12.5,1.8,0,0,0,0.3,0,"Natural Gas = 12.5 MW, Petroleum = 1.8 MW,Solar = 0.3 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids; Solar Photovoltaic","EIA-860, EIA-860M and EIA-923",202001,41.9093,-89.0498,0,0,0,0
-87.731025,42.115589,85,972,Winnetka,Village of Winnetka - (IL),20824,Electric Utility,Winnetka,Cook,Illinois,60093,725 Tower Road,natural gas,33.4,33.4,0,28.2,5.2,0,0,0,0,0,"Natural Gas = 28.2 MW, Petroleum = 5.2 MW","Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,42.115589,-87.731025,0,0,0,0
-86.196867,39.711319,86,990,Harding Street,Indianapolis Power & Light Co,9273,Electric Utility,Indianapolis,Marion,Indiana,46217,3700 South Harding Street,natural gas,1064.7,966,0,906,40,0,0,0,0,0,"Battery = 20 MW, Natural Gas = 906 MW, Petroleum = 40 MW","Batteries; Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.711319,-86.196867,0,20,0,0
-86.4183,39.48517,87,991,Eagle Valley (IN),Indianapolis Power & Light Co,9273,Electric Utility,Martinsville,Morgan,Indiana,46151,4040 Blue Bluff Road,natural gas,644,644,0,644,0,0,0,0,0,0,Natural Gas = 644 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,39.48517,-86.4183,0,0,0,0
-86.1667,39.7631,88,992,CC Perry K,Citizens Thermal Energy,3599,IPP CHP,Indianapolis,Marion,Indiana,46225,366 Kentucky Avenue,natural gas,23.4,16.4,0,16.4,0,0,0,0,0,0,Natural Gas = 16.4 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.7631,-86.1667,0,0,0,0
-87.1225,41.645,89,995,Bailly,Northern Indiana Pub Serv Co,13756,Electric Utility,Chesterton,Porter,Indiana,46304,246 Bailly Station Road,natural gas,37.5,31,0,31,0,0,0,0,0,0,Natural Gas = 31 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.645,-87.1225,0,0,0,0
-85.9714,40.0969,90,1007,Noblesville,"Duke Energy Indiana, LLC",15470,Electric Utility,Noblesville,Hamilton,Indiana,46060,21225 Riverwood Ave,natural gas,283,264,0,264,0,0,0,0,0,0,Natural Gas = 264 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.0969,-85.9714,0,0,0,0
-78.8294,35.0986,91,1016,Butler-Warner Generation Plant,Fayetteville Public Works Commission,6235,Electric Utility,Fayetteville,Cumberland,North Carolina,28312,2274 Custer Ave,natural gas,303.4,225,0,225,0,0,0,0,0,0,Natural Gas = 225 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Fired Combined Cycle;","EIA-860, EIA-860M and EIA-923",202001,35.0986,-78.8294,0,0,0,0
-87.154472,40.939528,92,1038,Rensselaer City Light Plant,City of Rensselaer - (IN),15860,Electric Utility,Rensselaer,Jasper,Indiana,47978,425 N Van Rensselaer,natural gas,21.8,21.1,0,13.1,8,0,0,0,0,0,"Natural Gas = 13.1 MW, Petroleum = 8 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.939528,-87.154472,0,0,0,0
-92.859444,42.0474,93,1068,Marshalltown,Interstate Power and Light Co,9417,Electric Utility,Marshalltown,Marshall,Iowa,50158,3001 E. Main St Rd,natural gas,189,173.8,0,173.8,0,0,0,0,0,0,Natural Gas = 173.8 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.0474,-92.859444,0,0,0,0
-91.639167,41.944039,94,1073,Prairie Creek,Interstate Power and Light Co,9417,Electric Utility,Cedar Rapids,Linn,Iowa,52404,3300 C Street SW,natural gas,213.4,140.1,30,110.1,0,0,0,0,0,0,"Coal = 30 MW, Natural Gas = 110.1 MW","Conventional Steam Coal; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,41.944039,-91.639167,0,0,0,0
-91.563999,41.671877,95,1079,Coralville GT,MidAmerican Energy Co,12341,Electric Utility,Coralville,Johnson,Iowa,52240,401-1st Avenue,natural gas,72,66.3,0,66.3,0,0,0,0,0,0,Natural Gas = 66.3 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.671877,-91.563999,0,0,0,0
-90.4481,41.54,96,1081,Riverside,MidAmerican Energy Co,12341,Electric Utility,Bettendorf,Scott,Iowa,52722,6001 State Street,natural gas,106,113.7,0,113.7,0,0,0,0,0,0,Natural Gas = 113.7 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.54,-90.4481,0,0,0,0
-93.619499,41.590218,97,1084,River Hills,MidAmerican Energy Co,12341,Electric Utility,Des Moines,Polk,Iowa,50309,105 Grand Ave,natural gas,128,117.6,0,117.6,0,0,0,0,0,0,Natural Gas = 117.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.590218,-93.619499,0,0,0,0
-92.6932,43.0563,98,1097,Merl Parr,MidAmerican Energy Co,12341,Electric Utility,Charles City,Floyd,Iowa,50616,160 - 11 St,natural gas,36,33,0,33,0,0,0,0,0,0,Natural Gas = 33 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,43.0563,-92.6932,0,0,0,0
-93.6089,42.0258,99,1122,Ames Electric Services Power Plant,City of Ames - (IA),554,Electric Utility,Ames,Story,Iowa,50010,200 E 5th St,natural gas,108.8,95.2,0,95.2,0,0,0,0,0,0,Natural Gas = 95.2 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.0258,-93.6089,0,0,0,0
-95.0,41.409,100,1124,Atlantic,Atlantic Municipal Utilities,965,Electric Utility,Atlantic,Cass,Iowa,50022,201 N. Pine Street,natural gas,10,9.8,0,9.8,0,0,0,0,0,0,Natural Gas = 9.8 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.409,-95,0,0,0,0
-92.4253,40.7031,101,1127,Bloomfield,City of Bloomfield - (IA),1869,Electric Utility,Bloomfield,Davis,Iowa,52537,111 W Franklin St,natural gas,8.5,6.9,0,6.5,0.4,0,0,0,0,0,"Natural Gas = 6.5 MW, Petroleum = 0.4 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,40.7031,-92.4253,0,0,0,0
-92.476,42.512,102,1130,Gas Turbine (IA),Cedar Falls Utilities,3203,Electric Utility,Cedar Falls,Black Hawk,Iowa,50613,West 27th Street,natural gas,43.4,42.4,0,42.4,0,0,0,0,0,0,Natural Gas = 42.4 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.512,-92.476,0,0,0,0
-92.4394,42.5267,103,1131,Streeter Station,Cedar Falls Utilities,3203,Electric Utility,Cedar Falls,Black Hawk,Iowa,50613,Utility Parkway,natural gas,51.5,55.5,0,55.5,0,0,0,0,0,0,Natural Gas = 55.5 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.5267,-92.4394,0,0,0,0
-94.8433,43.4028,104,1137,Estherville,City of Estherville - (IA),5998,Electric Utility,Estherville,Emmet,Iowa,51334,21 North 1st Street,natural gas,15.6,13.7,0,12.6,1.1,0,0,0,0,0,"Natural Gas = 12.6 MW, Petroleum = 1.1 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,43.4028,-94.8433,0,0,0,0
-90.665,42.035556,105,1162,Maquoketa 1,City of Maquoketa - (IA),11611,Electric Utility,Maquoketa,Jackson,Iowa,52060,505 N. Old Highway 61,natural gas,24.4,22,0,16.9,5.1,0,0,0,0,0,"Natural Gas = 16.9 MW, Petroleum = 5.1 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,42.035556,-90.665,0,0,0,0
-92.3201,43.0689,106,1168,New Hampton,City of New Hampton - (IA),13444,Electric Utility,New Hampton,Chickasaw,Iowa,50659,921 Canty Av,natural gas,26.5,24.1,0,13.5,10.6,0,0,0,0,0,"Natural Gas = 13.5 MW, Petroleum = 10.6 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,43.0689,-92.3201,0,0,0,0
-92.810556,43.279722,107,1172,Osage (IA),City of Osage - (IA),14201,Electric Utility,Osage,Mitchell,Iowa,50461,720 Chestnut,natural gas,19,17.6,0,9.1,7.2,0,0,0,0.8,0.5,"Natural Gas = 9.1 MW, Petroleum = 7.2 MW,Solar = 0.8 MW,Wind = 0.5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids; Solar Photovoltaic; Onshore Wind Turbine;","EIA-860, EIA-860M and EIA-923",202001,43.279722,-92.810556,0,0,0,0
-90.3942,42.0507,108,1176,Preston (IA),City of Preston,15349,Electric Utility,Preston,Jackson,Iowa,52069,22 West Gillet Street,natural gas,3.2,3.2,0,1.8,1.4,0,0,0,0,0,"Natural Gas = 1.8 MW, Petroleum = 1.4 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,42.0507,-90.3942,0,0,0,0
-95.7261,43.405,109,1184,Sibley One,City of Sibley - (IA),17141,Electric Utility,Sibley,Osceola,Iowa,51249,1108 3rd Ave.,natural gas,5.2,4.8,0,4.8,0,0,0,0,0,0,Natural Gas = 4.8 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,43.405,-95.7261,0,0,0,0
-94.3472,41.1136,110,1206,Summit Lake,Central Iowa Power Cooperative,3258,Electric Utility,Creston,Union,Iowa,50801,1632 REA Rd,natural gas,84.8,76.6,0,76.6,0,0,0,0,0,0,Natural Gas = 76.6 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,41.1136,-94.3472,0,0,0,0
-95.2569,43.1606,111,1217,Earl F Wisdom,Corn Belt Power Coop,4363,Electric Utility,Spencer,Clay,Iowa,51301,3365 165 Ave,natural gas,119.1,113.5,0,113.5,0,0,0,0,0,0,Natural Gas = 113.5 MW,"Natural Gas Steam Turbine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,43.1606,-95.2569,0,0,0,0
-101.038202,39.403001,112,1225,Colby,Midwest Energy Inc,12524,Electric Utility,Colby,Thomas,Kansas,67701,1100 N. Country Club Drive,natural gas,16,13,0,13,0,0,0,0,0,0,Natural Gas = 13 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.403001,-101.038202,0,0,0,0
-100.7619,37.1611,113,1230,Cimarron River,Sunflower Electric Power Corp,18315,Electric Utility,Liberal,Seward,Kansas,67901,12406 Road R.,natural gas,65,65.7,0,65.7,0,0,0,0,0,0,Natural Gas = 65.7 MW,"Natural Gas Steam Turbine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,37.1611,-100.7619,0,0,0,0
-99.9497,37.7328,114,1233,Fort Dodge,Sunflower Electric Power Corp,18315,Electric Utility,Dodge City,Ford,Kansas,67801,11453 Ft. Dodge Rd.,natural gas,149,146.7,0,146.7,0,0,0,0,0,0,Natural Gas = 146.7 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,37.7328,-99.9497,0,0,0,0
-98.8689,38.41,115,1235,Great Bend - Sunflower,Sunflower Electric Power Corp,18315,Electric Utility,Great Bend,Barton,Kansas,67530,335 NW 50 Ave,natural gas,81.6,92.7,0,92.7,0,0,0,0,0,0,Natural Gas = 92.7 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,38.41,-98.8689,0,0,0,0
-94.698704,37.072616,116,1239,Riverton,Empire District Electric Co,5860,Electric Utility,Riverton,Cherokee,Kansas,66770,7240 SE HWY 66,natural gas,300.2,294,0,294,0,0,0,0,0,0,Natural Gas = 294 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Fired Combined Cycle;","EIA-860, EIA-860M and EIA-923",202001,37.072616,-94.698704,0,0,0,0
-97.521667,37.7903,117,1240,Gordon Evans Energy Center,"Evergy Kansas South, Inc",10005,Electric Utility,Colwich,Sedgwick,Kansas,67030,6001 N. 151 St. W,natural gas,378,297,0,294,3,0,0,0,0,0,"Natural Gas = 294 MW, Petroleum = 3 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.7903,-97.521667,0,0,0,0
-97.874722,38.0906,118,1248,Hutchinson Energy Center,"Evergy Kansas Central, Inc",22500,Electric Utility,Hutchinson,Reno,Kansas,67501,3200 E 30th Ave,natural gas,344.7,230,0,157,73,0,0,0,0,0,"Natural Gas = 157 MW, Petroleum = 73 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.0906,-97.874722,0,0,0,0
-98.0311,37.1517,119,1258,Anthony,City of Anthony - (KS),701,Electric Utility,Anthony,Harper,Kansas,67003,71D SW 20th Rd,natural gas,11.1,11.1,0,11.1,0,0,0,0,0,0,Natural Gas = 11.1 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,37.1517,-98.0311,0,0,0,0
-96.97193,37.678454,120,1261,Augusta Electric Plant No 1,City of Augusta - (KS),998,Electric Utility,Augusta,Butler,Kansas,67010,621 Grove Street,natural gas,11.5,11.5,0,8.5,3,0,0,0,0,0,"Natural Gas = 8.5 MW, Petroleum = 3 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.678454,-96.97193,0,0,0,0
-95.8368,38.7551,121,1265,Burlingame,City of Burlingame - (KS),2547,Electric Utility,Burlingame,Osage,Kansas,66413,204 West Lincoln,natural gas,4,3.6,0,3.6,0,0,0,0,0,0,Natural Gas = 3.6 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,38.7551,-95.8368,0,0,0,0
-95.749953,38.193441,122,1266,Burlington (KS),City of Burlington - (KS),2551,Electric Utility,Burlington,Coffey,Kansas,66839,110 South 11th Street,natural gas,11.4,11.4,0,5.8,5.6,0,0,0,0,0,"Natural Gas = 5.8 MW, Petroleum = 5.6 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.193441,-95.749953,0,0,0,0
-95.4586,37.6953,123,1268,Chanute 2,City of Chanute,3355,Electric Utility,Chanute,Neosho,Kansas,66720,1415 N Garfield,natural gas,64,46,0,46,0,0,0,0,0,0,Natural Gas = 46 MW,"Natural Gas Internal Combustion Engine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,37.6953,-95.4586,0,0,0,0
-97.127211,39.373966,124,1270,Clay Center,City of Clay Center - (KS),3710,Electric Utility,Clay Center,Clay,Kansas,67432,4th & Clay St.,natural gas,29.9,29.7,0,29.7,0,0,0,0,0,0,Natural Gas = 29.7 MW,"Natural Gas Internal Combustion Engine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,39.373966,-97.127211,0,0,0,0
-95.612689,37.037344,125,1271,Coffeyville,City of Coffeyville - (KS),3892,Electric Utility,Coffeyville,Montgomery,Kansas,67337,605 Santa Fe,natural gas,62.7,57,0,53,4,0,0,0,0,0,"Natural Gas = 53 MW, Petroleum = 4 MW","Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.037344,-95.612689,0,0,0,0
-94.839318,37.507709,126,1279,Girard,City of Girard - (KS),7257,Electric Utility,Girard,Crawford,Kansas,66743,307 East Buffalo,natural gas,10.8,9.5,0,9.5,0,0,0,0,0,0,Natural Gas = 9.5 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,37.507709,-94.839318,0,0,0,0
-101.705188,39.341622,127,1280,Goodland,City of Goodland - (KS),7374,Electric Utility,Goodland,Sherman,Kansas,67735,1701 Cherry Street,natural gas,18.7,16.1,0,15.4,0.7,0,0,0,0,0,"Natural Gas = 15.4 MW, Petroleum = 0.7 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.341622,-101.705188,0,0,0,0
-99.8417,39.3582,128,1285,Hill City,City of Hill City,8599,Electric Utility,Hill City,Graham,Kansas,67642,724 South Pomeroy Street,natural gas,6.9,6.2,0,6.2,0,0,0,0,0,0,Natural Gas = 6.2 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,39.3582,-99.8417,0,0,0,0
-98.7747,38.513,129,1286,Hoisington,City of Hoisington - (KS),8703,Electric Utility,Hoisington,Barton,Kansas,67544,164 South Elm,natural gas,14,14.1,0,13,1.1,0,0,0,0,0,"Natural Gas = 13 MW, Petroleum = 1.1 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.513,-98.7747,0,0,0,0
-94.651389,39.0867,130,1294,Kaw,City of Kansas City - (KS),9996,Electric Utility,Kansas City,Wyandotte,Kansas,66105,2015 Kansas Avenue,natural gas,165.7,140.3,0,140.3,0,0,0,0,0,0,Natural Gas = 140.3 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.0867,-94.651389,0,0,0,0
-98.070364,37.38311,131,1296,Kingman Municipal Power and Light Plant,City of Kingman - (KS),10321,Electric Utility,Kingman,Kingman,Kansas,67068,405 West Sherman Street,natural gas,19.1,18,0,18,0,0,0,0,0,0,Natural Gas = 18 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,37.38311,-98.070364,0,0,0,0
-97.68335,38.363411,132,1305,McPherson 2,City of McPherson - (KS),12208,Electric Utility,McPherson,McPherson,Kansas,67460,1128 West Avenue A,natural gas,214.8,154.7,0,102.5,52.2,0,0,0,0,0,"Natural Gas = 102.5 MW, Petroleum = 52.2 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.363411,-97.68335,0,0,0,0
-100.332438,37.285176,133,1306,Meade,City of Meade - (KS),12242,Electric Utility,Meade,Meade,Kansas,67864,623 E Carthage,natural gas,8.2,6.6,0,5.1,1.5,0,0,0,0,0,"Natural Gas = 5.1 MW, Petroleum = 1.5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.285176,-100.332438,0,0,0,0
-97.7086,39.1194,134,1307,Minneapolis City of,City of Minneapolis - (KS),21533,Electric Utility,Minneapolis,Ottawa,Kansas,67467,110 Markley Ave.,natural gas,9.1,8,0,6.2,1.8,0,0,0,0,0,"Natural Gas = 6.2 MW, Petroleum = 1.8 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.1194,-97.7086,0,0,0,0
-95.827658,38.633183,135,1313,Osage City,City of Osage City - (KS),14199,Electric Utility,Osage City,Osage,Kansas,66523,5th and Main,natural gas,12.7,11.5,0,10.1,1.4,0,0,0,0,0,"Natural Gas = 10.1 MW, Petroleum = 1.4 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.633183,-95.827658,0,0,0,0
-95.279742,38.615579,136,1316,Ottawa,City of Ottawa - (KS),14229,Electric Utility,Ottawa,Franklin,Kansas,66067,P.O. Box 60,natural gas,30.7,26,0,26,0,0,0,0,0,0,Natural Gas = 26 MW,"Natural Gas Internal Combustion Engine; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,38.615579,-95.279742,0,0,0,0
-98.7433,37.6359,137,1317,Pratt,City of Pratt- (KS),15321,Electric Utility,Pratt,Pratt,Kansas,67124,321 W. 10th St.,natural gas,15.5,14.5,0,13,1.5,0,0,0,0,0,"Natural Gas = 13 MW, Petroleum = 1.5 MW","Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.6359,-98.7433,0,0,0,0
-98.856944,38.893333,138,1319,Russell Downtown,City of Russell - (KS),16440,Electric Utility,Russell,Russell,Kansas,67665,823 N Elm,natural gas,15.7,14.4,0,9.4,5,0,0,0,0,0,"Natural Gas = 9.4 MW, Petroleum = 5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,38.893333,-98.856944,0,0,0,0
