X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-81.748075,35.729,688,56344,Morganton Station 5,North Carolina Mun Power Agny #1,13630,Electric Utility,Morganton,Burke,North Carolina,28655,110 Industrial Blvd.,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.729,-81.748075,0,0,0,0
-80.8816,35.0767,689,56345,Pineville Delivery 2,North Carolina Mun Power Agny #1,13630,Electric Utility,Pineville,Mecklenburg,North Carolina,28134,12109 Lancaster Highway,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.0767,-80.8816,0,0,0,0
-99.8906,36.7106,690,56348,Laverne Diesel Generating Plant,Town of Laverne - (OK),10777,Electric Utility,Laverne,Harper,Oklahoma,73848,102 North County Line Rd N1760,petroleum,4,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.7106,-99.8906,0,0,0,0
-79.3894,36.6308,691,56363,Danville New Design Plant,City of Danville - (VA),4794,Electric Utility,Danville,Danville City,Virginia,24541,131 Maplewood Ave.,petroleum,1.8,1.2,0,0,1.2,0,0,0,0,0,Petroleum = 1.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.6308,-79.3894,0,0,0,0
-79.2906,36.6533,692,56364,Danville Kentuck Road Plant,City of Danville - (VA),4794,Electric Utility,Ringgold,Pittsylvania,Virginia,24586,1865 Kentuck Road,petroleum,1.8,1.2,0,0,1.2,0,0,0,0,0,Petroleum = 1.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.6533,-79.2906,0,0,0,0
-79.4631,36.6114,693,56365,Danville Westover Plant,City of Danville - (VA),4794,Electric Utility,Danville,Danville City,Virginia,24541,111 Hereford Lane,petroleum,1.8,1.2,0,0,1.2,0,0,0,0,0,Petroleum = 1.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.6114,-79.4631,0,0,0,0
-77.59,38.28,694,56367,Electric Avenue Facility,Town of Culpeper- (VA),4619,Electric Utility,Culpeper,Culpeper,Virginia,22701,500 Electric Avenue,petroleum,6.9,6.9,0,0,6.9,0,0,0,0,0,Petroleum = 6.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.28,-77.59,0,0,0,0
-77.62089,38.760695,695,56368,Water Treatment Plant Generators,City of Manassas - (VA),11560,Electric Utility,Gainesville,Prince William,Virginia,20155,14329 Glenkirk Road,petroleum,1.8,1.7,0,0,1.7,0,0,0,0,0,Petroleum = 1.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.760695,-77.62089,0,0,0,0
-83.012,39.9294,696,56420,Renick Run Pumping Station 03-04,City of Columbus - (OH),4065,Electric Utility,Columbus,Franklin,Ohio,43223,1380 Emig Road,petroleum,2.8,2.2,0,0,2.2,0,0,0,0,0,Petroleum = 2.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.9294,-83.012,0,0,0,0
-83.049072,39.961419,697,56421,PS ST-8 Engine No 1,City of Columbus - (OH),4065,Electric Utility,Columbus,Franklin,Ohio,43223,1900 W Broad St,petroleum,2,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.961419,-83.049072,0,0,0,0
-83.015833,39.95,698,56422,ST-1/1A Engine No 1,City of Columbus - (OH),4065,Electric Utility,Columbus,Franklin,Ohio,43215,I-70/71 & SR 315 Interchange,petroleum,1.3,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.95,-83.015833,0,0,0,0
-83.014425,39.952367,699,56423,Dodge Park Engine No 1,City of Columbus - (OH),4065,Electric Utility,Columbus,Franklin,Ohio,43215,585 Sullivant Avenue,petroleum,2,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.952367,-83.014425,0,0,0,0
-94.664394,42.730291,700,56517,West Diesel Generation Unit,City of Pocahontas - (IA),15180,Electric Utility,Pocahontas,Pocahontas,Iowa,50574,400 SE Railroad Street,petroleum,4,3.8,0,0,3.8,0,0,0,0,0,Petroleum = 3.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.730291,-94.664394,0,0,0,0
-80.07,37.2894,701,56519,Salem Electric Department,City of Salem - (VA),16558,Electric Utility,Salem,Salem City,Virginia,24153,730 West Main St.,petroleum,1.3,1.3,0,0,1.3,0,0,0,0,0,Petroleum = 1.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.2894,-80.07,0,0,0,0
-82.9525,34.6875,702,56545,Seneca City of,City of Seneca - (SC),16921,Electric Utility,Seneca,Oconee,South Carolina,29678,250 East North Second St,petroleum,10,9,0,0,9,0,0,0,0,0,Petroleum = 9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,34.6875,-82.9525,0,0,0,0
-80.856916,35.483274,703,56546,Cornelius Delivery No 1,North Carolina Mun Power Agny #1,13630,Electric Utility,Cornelius,Mecklenburg,North Carolina,28031,20120 Zion St.,petroleum,2.2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.483274,-80.856916,0,0,0,0
-81.8344,35.3619,704,56547,Bostic Delivery No 2,North Carolina Mun Power Agny #1,13630,Electric Utility,Bostic,Rutherford,North Carolina,28018,Harril St.,petroleum,1,1,0,0,1,0,0,0,0,0,Petroleum = 1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.3619,-81.8344,0,0,0,0
-81.6072,35.7481,705,56548,Drexel Operations Center,North Carolina Mun Power Agny #1,13630,Electric Utility,Drexel,Burke,North Carolina,28619,705 Park Avenue,petroleum,2.2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.7481,-81.6072,0,0,0,0
-81.3928,35.7811,706,56549,Granite Falls Walmart,North Carolina Mun Power Agny #1,13630,Electric Utility,Granite Falls,Caldwell,North Carolina,28630,New Farm Rd.,petroleum,2.2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.7811,-81.3928,0,0,0,0
-80.832879,35.383222,707,56550,Huntersville Delivery No 2,North Carolina Mun Power Agny #1,13630,Electric Utility,Huntersville,Mecklenburg,North Carolina,28078,12000 Old Statesville Rd.,petroleum,2.2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.383222,-80.832879,0,0,0,0
-80.612301,35.541982,708,56551,Landis Delivery No 2,North Carolina Mun Power Agny #1,13630,Electric Utility,Landis,Rowan,North Carolina,28088,420 South Chapel Street,petroleum,2.2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.541982,-80.612301,0,0,0,0
-80.8542,35.7972,709,56552,Statesville Delivery No 3,North Carolina Mun Power Agny #1,13630,Electric Utility,Statesville,Iredell,North Carolina,28625,402 Signal Hill Drive,petroleum,2.2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.7972,-80.8542,0,0,0,0
-81.6643,35.7766,710,56553,Catawba River Pollution Control,City of Morganton - (NC),12944,Commercial Non-CHP,Morganton,Burke,North Carolina,28655,1000 Vine Arden Rd.,petroleum,1.3,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.7766,-81.6643,0,0,0,0
-90.4156,37.7814,711,56597,Elm Street Substation Generators,City of Farmington - (MO),6205,Electric Utility,Farmington,St Francois,Missouri,63640,400 East Elm Street,petroleum,6,3.9,0,0,3.9,0,0,0,0,0,Petroleum = 3.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.7814,-90.4156,0,0,0,0
-90.4336,37.7881,712,56598,Walton Street Substation,City of Farmington - (MO),6205,Electric Utility,Farmington,St Francois,Missouri,63640,654 Walton Street,petroleum,2,1.3,0,0,1.3,0,0,0,0,0,Petroleum = 1.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.7881,-90.4336,0,0,0,0
-90.4526,37.7608,713,56600,Overall Road Station,City of Farmington - (MO),6205,Electric Utility,Farmington,St Francois,Missouri,63640,4092 Overall Road,petroleum,8,5.2,0,0,5.2,0,0,0,0,0,Petroleum = 5.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.7608,-90.4526,0,0,0,0
-77.6639,37.7036,714,56692,Rockville 1 & 2,Industrial Power Generating Company LLC,55938,IPP Non-CHP,Rockville,Goochland,Virginia,23146,2369 Lanier Rd,petroleum,10.8,10.8,0,0,10.8,0,0,0,0,0,Petroleum = 10.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.7036,-77.6639,0,0,0,0
-112.5264,36.9708,715,56899,IRC Generator Facility,"Garkane Energy Coop, Inc",6957,Electric Utility,Fredonia,Coconino,Arizona,86052,1346 N Main,petroleum,3,3,0,0,3,0,0,0,0,0,Petroleum = 3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.9708,-112.5264,0,0,0,0
-117.1583,46.7331,716,56932,Biotech LS 0836,Washington State University,22040,Commercial Non-CHP,Pullman,Whitman,Washington,99164,Ferdinands Lane,petroleum,1,1,0,0,1,0,0,0,0,0,Petroleum = 1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,46.7331,-117.1583,0,0,0,0
-89.0287,42.51846,717,56937,Fairbanks Morse Engine,Fairbanks Morse Engine,56175,Industrial Non-CHP,Beloit,Rock,Wisconsin,53511,701 White Ave,petroleum,1.5,1.5,0,0,1.5,0,0,0,0,0,Petroleum = 1.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.51846,-89.0287,0,0,0,0
-81.2092,35.3017,718,56954,Gastonia Prime Power Park,North Carolina Mun Power Agny #1,13630,Electric Utility,Dallas,Gaston,North Carolina,28034,1109 Gastonia Technology Parkw,petroleum,11.8,11.2,0,0,11.2,0,0,0,0,0,Petroleum = 11.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.3017,-81.2092,0,0,0,0
-81.7397,34.8986,719,57030,Pacolet Diesel Generation Facility,Lockhart Power Co,11118,Electric Utility,Pacolet,Spartanburg,South Carolina,29372,908 Jerusalem Rd,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,34.8986,-81.7397,0,0,0,0
-95.025,45.1272,720,57034,Willmar Municipal East Substation,Willmar Municipal Utilities,20737,Electric Utility,Willmar,Kandiyohi,Minnesota,56209,1214 High Ave NE,petroleum,6,6,0,0,6,0,0,0,0,0,Petroleum = 6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,45.1272,-95.025,0,0,0,0
-95.0844,45.105,721,57035,Willmar Municipal SW Substation,Willmar Municipal Utilities,20737,Electric Utility,Willmar,Kandiyohi,Minnesota,56209,1920 30th St SW,petroleum,6,6,0,0,6,0,0,0,0,0,Petroleum = 6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,45.105,-95.0844,0,0,0,0
-162.965728,67.570931,722,57051,Noatak,"Alaska Village Elec Coop, Inc",221,Electric Utility,Noatak,Northwest Arctic,Alaska,99761,PO Box 89,petroleum,1.3,1.3,0,0,1.3,0,0,0,0,0,Petroleum = 1.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,67.570931,-162.965728,0,0,0,0
-170.475661,63.695267,723,57052,Savoonga,"Alaska Village Elec Coop, Inc",221,Electric Utility,Savoonga,Nome,Alaska,99769,PO Box 40,petroleum,1.7,1.7,0,0,1.7,0,0,0,0,0,Petroleum = 1.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,63.695267,-170.475661,0,0,0,0
-164.6544,62.6833,724,57053,Alakanuk,"Alaska Village Elec Coop, Inc",221,Electric Utility,Alakanuk,Wade Hampton,Alaska,99554,PO Box 167,petroleum,0.8,0.8,0,0,0.8,0,0,0,0,0,Petroleum = 0.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,62.6833,-164.6544,0,0,0,0
-160.348128,61.526858,725,57054,Upper Kalskag,"Alaska Village Elec Coop, Inc",221,Electric Utility,Upper Kalskag,Bethel,Alaska,99607,PO Box 80,petroleum,1.1,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,61.526858,-160.348128,0,0,0,0
-162.286322,63.521047,726,57055,Stebbins,"Alaska Village Elec Coop, Inc",221,Electric Utility,Stebbins,Nome,Alaska,99671,PO Box 22,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,63.521047,-162.286322,0,0,0,0
-165.581497,61.843036,727,57056,Scammon Bay,"Alaska Village Elec Coop, Inc",221,Electric Utility,Scammon Bay,Wade Hampton,Alaska,99662,PO Box 90,petroleum,1.3,1.3,0,0,1.3,0,0,0,0,0,Petroleum = 1.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,61.843036,-165.581497,0,0,0,0
-161.910647,59.747436,728,57057,Quinhagak,"Alaska Village Elec Coop, Inc",221,Electric Utility,Quinhagak,Bethel,Alaska,99655,PO Box 90,petroleum,1.2,1.2,0,0,1.2,0,0,0,0,0,Petroleum = 1.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,59.747436,-161.910647,0,0,0,0
-162.880706,61.936456,729,57058,Pilot Station,"Alaska Village Elec Coop, Inc",221,Electric Utility,Pilot Station,Wade Hampton,Alaska,99650,PO Box 5040,petroleum,1.3,1.3,0,0,1.3,0,0,0,0,0,Petroleum = 1.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,61.936456,-162.880706,0,0,0,0
-161.167103,64.932089,730,57059,Koyuk,"Alaska Village Elec Coop, Inc",221,Electric Utility,Koyuk,Nome,Alaska,99753,PO Box 29,petroleum,1.1,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,64.932089,-161.167103,0,0,0,0
-162.263717,64.616558,731,57060,Elim,"Alaska Village Elec Coop, Inc",221,Electric Utility,Elim,Nome,Alaska,99739,PO Box 39009,petroleum,1.1,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,64.616558,-162.263717,0,0,0,0
-162.0383,63.4775,732,57061,St. Michael,"Alaska Village Elec Coop, Inc",221,Electric Utility,St. Michael,Nome,Alaska,99659,PO Box 59070,petroleum,0.7,0.7,0,0,0.7,0,0,0,0,0,Petroleum = 0.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,63.4775,-162.0383,0,0,0,0
-171.712439,63.777058,733,57062,Gambell,"Alaska Village Elec Coop, Inc",221,Electric Utility,Gambell,Nome,Alaska,99742,PO Box 189,petroleum,1.6,1.6,0,0,1.6,0,0,0,0,0,Petroleum = 1.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,63.777058,-171.712439,0,0,0,0
-157.140206,66.888114,734,57063,Shungnak,"Alaska Village Elec Coop, Inc",221,Electric Utility,Shungnak,Northwest Arctic,Alaska,99773,PO Box 59,petroleum,1.2,1.2,0,0,1.2,0,0,0,0,0,Petroleum = 1.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,66.888114,-157.140206,0,0,0,0
-163.553106,63.03215,735,57064,Kotlik,"Alaska Village Elec Coop, Inc",221,Electric Utility,Kotlik,Wade Hampton,Alaska,99620,PO Box 20268,petroleum,1.4,1.6,0,0,1.6,0,0,0,0,0,Petroleum = 1.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,63.03215,-163.553106,0,0,0,0
-164.538447,67.726644,736,57065,Kivalina,"Alaska Village Elec Coop, Inc",221,Electric Utility,Kivalina,Northwest Arctic,Alaska,99750,PO Box 50079,petroleum,1.1,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,67.726644,-164.538447,0,0,0,0
-162.5197,60.8731,737,57066,Kasigluk,"Alaska Village Elec Coop, Inc",221,Electric Utility,Kasigluk,Bethel,Alaska,99609,PO Box 19 Akula Heights,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,60.8731,-162.5197,0,0,0,0
-165.108575,60.530142,738,57067,Toksook Bay,"Alaska Village Elec Coop, Inc",221,Electric Utility,Toksook Bay,Bethel,Alaska,99637,"Nelson Island, PO Box 37008",petroleum,2.1,2.1,0,0,2.1,0,0,0,0,0,Petroleum = 2.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,60.530142,-165.108575,0,0,0,0
-72.576666,41.554444,739,57068,GenConn Middletown LLC,GenConn Middletown LLC,56354,IPP Non-CHP,Middletown,Middlesex,Connecticut,6457,1866 River Road,petroleum,242,194,0,0,194,0,0,0,0,0,Petroleum = 194 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.554444,-72.576666,0,0,0,0
-73.1075,41.2108,740,57070,GenConn Devon LLC,GenConn Devon LLC,56352,IPP Non-CHP,Milford,New Haven,Connecticut,6460,734 Naugatuck Ave,petroleum,242,196,0,0,196,0,0,0,0,0,Petroleum = 196 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.2108,-73.1075,0,0,0,0
-79.96,35.97,741,57196,"High Point, POLO",North Carolina Mun Power Agny #1,13630,Electric Utility,High Point,Guilford,North Carolina,27260,201 North Pendleton St.,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.97,-79.96,0,0,0,0
-93.1139,44.8244,742,57207,Thomson Reuters Data Center Bldg ES101,Thomson Corp,18981,Commercial Non-CHP,Eagan,Dakota,Minnesota,55123,610 Opperman Drive,petroleum,1.2,0.6,0,0,0.6,0,0,0,0,0,Petroleum = 0.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,44.8244,-93.1139,0,0,0,0
-93.1167,44.8289,743,57208,Thomson Reuters Data Center Bldg H,Thomson Corp,18981,Commercial Non-CHP,Eagan,Dakota,Minnesota,55123,610 Opperman Drive,petroleum,8,2.4,0,0,2.4,0,0,0,0,0,Petroleum = 2.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,44.8289,-93.1167,0,0,0,0
-93.156387,44.461908,744,57296,Carleton College,Carleton College,56654,Commercial Non-CHP,Northfield,Rice,Minnesota,55057,One North College Street,petroleum,7.8,7.8,0,0,4.6,0,0,0,0,3.2,"Petroleum = 4.6 MW, Wind = 3.2 MW","Petroleum Liquids; Onshore Wind Turbine;","EIA-860, EIA-860M and EIA-923",202001,44.461908,-93.156387,0,0,0,0
-106.9865,36.934,745,57476,TSGT Mobile Generator #15,"Tri-State G & T Assn, Inc",30151,Electric Utility,Dulce,Rio Arriba,New Mexico,87528,13680 Highway 64,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,36.934,-106.9865,0,0,0,0
-98.1011,35.5331,746,57597,Cana Gas Processing Plant,"EnLink Midstream Services, LLC",59366,Industrial Non-CHP,Calumet,Canadian,Oklahoma,73014,260 S. Courtney Rd.,petroleum,7.5,7.5,0,0,7.5,0,0,0,0,0,Petroleum = 7.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.5331,-98.1011,0,0,0,0
-72.0825,41.362778,747,57598,Bridge Street 1 & 2,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Groton,New London,Connecticut,6340,70 Bridge Street,petroleum,5.2,5,0,0,5,0,0,0,0,0,Petroleum = 5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.362778,-72.0825,0,0,0,0
-72.1022,41.4711,748,57599,"Fort Hill 1, 2, 3 & 4",Connecticut Mun Elec Engy Coop,4180,Electric Utility,Uncasville,New London,Connecticut,6382,1 Fort Hill Dr,petroleum,10.4,10,0,0,10,0,0,0,0,0,Petroleum = 10 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.4711,-72.1022,0,0,0,0
-72.01,41.268611,749,57600,Fishers Island 1,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Fisher's Island,Suffolk,New York,6390,1866 Central Ave,petroleum,2.6,2.5,0,0,2.5,0,0,0,0,0,Petroleum = 2.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.268611,-72.01,0,0,0,0
-72.02,41.3367,750,57601,Gary Court 1 & 2,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Groton,New London,Connecticut,6340,170 Gary Court,petroleum,5.2,5,0,0,5,0,0,0,0,0,Petroleum = 5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.3367,-72.02,0,0,0,0
-71.9825,41.6041,751,57602,Jewett City 1,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Jewett City,New London,Connecticut,6351,8 Water Street,petroleum,2.6,2.5,0,0,2.5,0,0,0,0,0,Petroleum = 2.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.6041,-71.9825,0,0,0,0
-72.1175,41.5694,752,57603,LNG 1 & 2,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Norwich,New London,Connecticut,6360,10 Wisconsin Ave,petroleum,5.2,5,0,0,5,0,0,0,0,0,Petroleum = 5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.5694,-72.1175,0,0,0,0
-72.2322,41.5683,753,57604,Lebanon Pines 1 & 2,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Lebanon,New London,Connecticut,6249,37 Camp Moween Rd,petroleum,5.2,5,0,0,5,0,0,0,0,0,Petroleum = 5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.5683,-72.2322,0,0,0,0
-72.0411,41.3469,754,57605,Water Treatment 1 & 2,Connecticut Mun Elec Engy Coop,4180,Electric Utility,Groton,New London,Connecticut,6340,1268 Poquonnock Rd,petroleum,5.2,5,0,0,5,0,0,0,0,0,Petroleum = 5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.3469,-72.0411,0,0,0,0
-79.9089,35.9428,755,57606,Eastside WWTP,City Of High Point,56934,Electric Utility,High Point,Guilford,North Carolina,27260,5898 Riverdale Road,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.9428,-79.9089,0,0,0,0
-79.9708,35.9678,756,57607,Ward WTP,City Of High Point,56934,Electric Utility,High Point,Guilford,North Carolina,27260,2011 Kivett Dr.,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.9678,-79.9708,0,0,0,0
-80.1106,35.9403,757,57608,Westside WWTP,City Of High Point,56934,Electric Utility,Thomasville,Davidson,North Carolina,27360,1044 West Burton Road,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.9403,-80.1106,0,0,0,0
-72.0833,41.5256,758,57624,Norwich WWTP,City of Norwich - (CT),13831,Commercial Non-CHP,Norwich,New London,Connecticut,6360,43 Fall Avenue,petroleum,2,2,0,0,2,0,0,0,0,0,Petroleum = 2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.5256,-72.0833,0,0,0,0
-81.1383,35.2747,759,57629,Gaston Memorial Hospital,Gastonia City of,56960,Commercial Non-CHP,Gastonia,Gaston,North Carolina,28054,2525 Court Drive,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.2747,-81.1383,0,0,0,0
-81.1414,35.3119,760,57630,Long Creek Waste Water Plant,Gastonia City of,56960,Commercial Non-CHP,Dallas,Gaston,North Carolina,28034,3000 Old Spencer Mountain Rd.,petroleum,5.1,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,35.3119,-81.1414,0,0,0,0
-73.3928,41.1117,761,57689,Norden 1-3,Third Taxing District of Norwalk,57015,Electric Utility,Norwalk,Fairfield,Connecticut,6855,10 Norden Place,petroleum,6,6,0,0,6,0,0,0,0,0,Petroleum = 6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.1117,-73.3928,0,0,0,0
-81.646944,34.7225,762,57886,City West Diesel Plant,Lockhart Power Co,11118,Electric Utility,Union,Union,South Carolina,29379,198 Times Blvd,petroleum,7.2,7.2,0,0,7.2,0,0,0,0,0,Petroleum = 7.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,34.7225,-81.646944,0,0,0,0
-96.7464,46.8661,763,57910,Centennial Generating Station,City of Moorhead - (MN),12894,Electric Utility,Moorhead,Clay,Minnesota,56560,717 SE Main Avenue,petroleum,11.5,10,0,0,10,0,0,0,0,0,Petroleum = 10 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,46.8661,-96.7464,0,0,0,0
-84.504948,39.137935,764,57929,East Campus Utility Plant,University of Cincinnati,57281,Commercial Non-CHP,Cincinnati,Hamilton,Ohio,45267,3220 Eden Avenue,petroleum,4.8,4.4,0,1.2,3.2,0,0,0,0,0,"Natural Gas = 1.2 MW, Petroleum = 3.2 MW","Natural Gas Steam Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.137935,-84.504948,0,0,0,0
-86.183056,39.7475,765,58043,Lilly Technical Center,Eli Lilly and Company,57414,Industrial Non-CHP,Indianapolis,Marion,Indiana,46221,1555 S Harding Street,petroleum,6,6,0,0,6,0,0,0,0,0,Petroleum = 6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.7475,-86.183056,0,0,0,0
