X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-80.5125,27.0389,250,50976,Indiantown Cogeneration LP,Florida Power & Light Co,6452,Electric Utility,Indiantown,Martin,Florida,34956,13303 SW Silver Fox Lane,coal,395.4,330,330,0,0,0,0,0,0,0,Coal = 330 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,27.0389,-80.5125,0,0,0,0
-93.6394,42.0275,251,54201,Iowa State University,Iowa State University,9434,Commercial CHP,Ames,Story,Iowa,50011,Room 220 Power Plant,coal,46,46.2,46.2,0,0,0,0,0,0,0,Coal = 46.2 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,42.0275,-93.6394,0,0,0,0
-97.06311,47.437562,252,54210,American Crystal Sugar Hillsboro,American Crystal Sugar Co,491,Industrial CHP,Hillsboro,Traill,North Dakota,58045,Highway 81 South,coal,13.3,13.3,13.3,0,0,0,0,0,0,0,Coal = 13.3 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.437562,-97.06311,0,0,0,0
-96.76112,46.9026,253,54211,American Crystal Sugar Moorhead,American Crystal Sugar Co,491,Industrial CHP,Moorhead,Clay,Minnesota,56560,2500 North 11th,coal,5,5,5,0,0,0,0,0,0,0,Coal = 5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,46.9026,-96.76112,0,0,0,0
-96.633375,47.76468,254,54212,American Crystal Sugar Crookston,American Crystal Sugar Co,491,Industrial CHP,Crookston,Polk,Minnesota,56716,Highway 75 South,coal,6.5,6.5,6.5,0,0,0,0,0,0,0,Coal = 6.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.76468,-96.633375,0,0,0,0
-97.17608,48.593158,255,54213,American Crystal Sugar Drayton,American Crystal Sugar Co,491,Industrial CHP,Drayton,Pembina,North Dakota,58225,County Hwy 44,coal,6,6,6,0,0,0,0,0,0,0,Coal = 6 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,48.593158,-97.17608,0,0,0,0
-97.007153,47.927202,256,54214,American Crystal Sugar East Grand Forks,American Crystal Sugar Co,491,Industrial CHP,East Grand Forks,Polk,Minnesota,56721,Business Hwy 2,coal,7.5,7.5,7.5,0,0,0,0,0,0,0,Coal = 7.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.927202,-97.007153,0,0,0,0
-79.0617,35.9069,257,54276,Univ of NC Chapel Hill Cogen Facility,University of North Carolina,19541,Commercial CHP,Chapel Hill,Orange,North Carolina,27599,501 West Cameron Avenue,coal,32,32.3,28.7,0,3.6,0,0,0,0,0,"Coal = 28.7 MW, Petroleum = 3.6 MW","Conventional Steam Coal; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,35.9069,-79.0617,0,0,0,0
-77.3147,38.2667,258,54304,Birchwood Power,Birchwood Power Partners LP,1735,IPP Non-CHP,King George,King George,Virginia,22485,10900 Birchwood Drive,coal,258.3,237.9,237.9,0,0,0,0,0,0,0,Coal = 237.9 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,38.2667,-77.3147,0,0,0,0
-109.7542,41.5933,259,54318,General Chemical,Tata Chemicals Partners,7067,Industrial CHP,Green River,Sweetwater,Wyoming,82935,"20 Miles west of Green River,",coal,30,30,30,0,0,0,0,0,0,0,Coal = 30 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.5933,-109.7542,0,0,0,0
-95.179787,44.796405,260,54533,Southern Minnesota Beet Sugar,Southern Minnesota Beet Sugar,17604,Industrial CHP,Renville,Renville,Minnesota,56284,83550 Co. Road 21,coal,7.5,7.5,7.5,0,0,0,0,0,0,0,Coal = 7.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.796405,-95.179787,0,0,0,0
-87.8233,41.7775,261,54556,Ingredion Incorporated,Ingredion Inc - Illinois,4222,Industrial CHP,Bedford Park,Cook,Illinois,60501,6400 South Archer Ave,coal,54.6,51,42.2,8.8,0,0,0,0,0,0,"Coal = 42.2 MW, Natural Gas = 8.8 MW","Conventional Steam Coal; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,41.7775,-87.8233,0,0,0,0
-76.1736,40.8222,262,54634,St Nicholas Cogen Project,Schuylkill Energy Resource Inc,16793,IPP CHP,Shenandoah,Schuylkill,Pennsylvania,17976,"Hwy 54 E, Twp Rt. 851",coal,99.2,86,86,0,0,0,0,0,0,0,Coal = 86 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.8222,-76.1736,0,0,0,0
-91.54,41.6572,263,54775,University of Iowa Main Power Plant,University of Iowa,19539,Commercial CHP,Iowa City,Johnson,Iowa,52242,207 Burlington St. W.,coal,30.7,30.7,21,8,1.7,0,0,0,0,0,"Coal = 21 MW, Natural Gas = 8 MW, Petroleum = 1.7 MW","Conventional Steam Coal; Natural Gas Internal Combustion Engine; Petroleum Liquids","EIA-860, EIA-860M and EIA-923",202001,41.6572,-91.54,0,0,0,0
-86.6443,46.4094,264,54867,Neenah Paper Munising Mill,Neenah Paper Michigan Inc.,50021,Industrial CHP,Munising,Alger,Michigan,49862,501 E Munising Ave,coal,6.2,5.8,5.8,0,0,0,0,0,0,0,Coal = 5.8 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,46.4094,-86.6443,0,0,0,0
-89.2183,33.3761,265,55076,Red Hills Generating Facility,"Choctaw Generation L.P, L.L.L.P.",3593,IPP Non-CHP,Ackerman,Choctaw,Mississippi,39735,2391 Pensacola Road,coal,513.7,440,440,0,0,0,0,0,0,0,Coal = 440 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,33.3761,-89.2183,0,0,0,0
-105.3833,44.2858,266,55479,Wygen 1,,1652,IPP Non-CHP,Gillette,Campbell,Wyoming,82718,13151 Highway 51,coal,90,85,85,0,0,0,0,0,0,0,Coal = 85 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.2858,-105.3833,0,0,0,0
-107.6,45.7578,267,55749,Hardin Generator Project,Heorot Power Management,16233,IPP Non-CHP,Hardin,Big Horn,Montana,59034,Rt 1 Bx 1144A Sugar Factory Rd,coal,115.7,107,107,0,0,0,0,0,0,0,Coal = 107 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,45.7578,-107.6,0,0,0,0
-89.666944,38.279167,268,55856,Prairie State Generating Station,Prairie State Generating Co LLC,15330,IPP Non-CHP,Marissa,St Clair,Illinois,62257,1739 New Marigold Road,coal,1766,1630,1630,0,0,0,0,0,0,0,Coal = 1630 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,38.279167,-89.666944,0,0,0,0
-87.8336,42.8492,269,56068,Elm Road Generating Station,Wisconsin Electric Power Co,20847,Electric Utility,Oak Creek,Milwaukee,Wisconsin,53154,10800 S. Chicago Road,coal,1402.6,1263.3,1263.3,0,0,0,0,0,0,0,Coal = 1263.3 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,42.8492,-87.8336,0,0,0,0
-116.5297,40.7461,270,56224,TS Power Plant,"Nevada Gold Energy, LLC",49896,IPP Non-CHP,Battle Mountain,Eureka,Nevada,89820,450 TS Power Plant Road,coal,242,218.4,218.4,0,0,0,0,0,0,0,Coal = 218.4 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.7461,-116.5297,0,0,0,0
-105.3811,44.2919,271,56319,Wygen 2,"Black Hills Power, Inc. d/b/a",19545,Electric Utility,Gillette,Campbell,Wyoming,82718,20 Wyodak Road,coal,95,90,90,0,0,0,0,0,0,0,Coal = 90 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.2919,-105.3811,0,0,0,0
-89.9489,35.6644,272,56456,Plum Point Energy Station,NRG Energy Services - Plum Point,58905,IPP Non-CHP,Osceola,Mississippi,Arkansas,72370,2732A South County Road 623,coal,720,680,680,0,0,0,0,0,0,0,Coal = 680 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,35.6644,-89.9489,0,0,0,0
-93.811944,33.649722,273,56564,John W Turk Jr Power Plant,Southwestern Electric Power Co,17698,Electric Utility,Fulton,Hempstead,Arkansas,71838,3711 Highway 355 S,coal,609,650,650,0,0,0,0,0,0,0,Coal = 650 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,33.649722,-93.811944,0,0,0,0
-105.3806,44.2919,274,56596,Wygen III,"Black Hills Power, Inc. d/b/a",19545,Electric Utility,Gillette,Campbell,Wyoming,82718,20 Wyodak Road,coal,116,100,100,0,0,0,0,0,0,0,Coal = 100 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.2919,-105.3806,0,0,0,0
-105.460833,44.388889,275,56609,Dry Fork Station,Basin Electric Power Coop,1307,Electric Utility,Gillette,Campbell,Wyoming,82732,Interstate 90,coal,483.7,380,380,0,0,0,0,0,0,0,Coal = 380 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,44.388889,-105.460833,0,0,0,0
-96.957149,31.474378,276,56611,Sandy Creek Energy Station,Sandy Creek Energy Associates LP,55861,IPP Non-CHP,Riesel,McLennan,Texas,76682,2161 Rattlesnake Rd,coal,1008,932.6,932.6,0,0,0,0,0,0,0,Coal = 932.6 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,31.474378,-96.957149,0,0,0,0
-79.958974,39.707893,277,56671,Longview Power Plant,"Longview Power, LLC",55924,IPP Non-CHP,Maidsville,Monongalia,West Virginia,26541,1375 Fort Martin Road,coal,807.5,710,710,0,0,0,0,0,0,0,Coal = 710 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.707893,-79.958974,0,0,0,0
-98.499713,46.926423,278,56786,Spiritwood Station,Great River Energy,7570,Electric Utility,Spiritwood,Stutsman,North Dakota,58481,"3366 93rd Ave SE, P.O. Box 8",coal,106.2,92.3,92.3,0,0,0,0,0,0,0,Coal = 92.3 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,46.926423,-98.499713,0,0,0,0
-82.338055,36.916389,279,56808,Virginia City Hybrid Energy Center,Virginia Electric & Power Co,19876,Electric Utility,St. Paul,Wise,Virginia,24283,15515 Bull Run Road,coal,668,610,610,0,0,0,0,0,0,0,Coal = 610 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,36.916389,-82.338055,0,0,0,0
-97.286328,41.416442,280,57046,Archer Daniels Midland Columbus,Archer Daniels Midland Co,772,Industrial CHP,Columbus,Platte,Nebraska,68601,3000 East 8th Street,coal,71.4,61,61,0,0,0,0,0,0,0,Coal = 61 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.416442,-97.286328,0,0,0,0
-104.135556,47.717222,281,57914,Sidney MT Plant,Sidney Sugars Incorporated,57296,Industrial CHP,Sidney,Richland,Montana,59270,35140 County Road 125,coal,4,4,4,0,0,0,0,0,0,0,Coal = 4 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,47.717222,-104.135556,0,0,0,0
-109.811944,41.621667,282,57915,Genesis Alkali,"Genesis Alkali, LLC",61167,Industrial CHP,Green River,Sweetwater,Wyoming,82935,580 Westvaco Road,coal,41,41,41,0,0,0,0,0,0,0,Coal = 41 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.621667,-109.811944,0,0,0,0
-89.215,37.711944,283,57928,SIUC,Southern Illinois University Carbondale,57306,Commercial CHP,Carbondale,Jackson,Illinois,62901,210 Physical Plant Drive,coal,5.1,4.4,2.8,0,1.6,0,0,0,0,0,"Coal = 2.8 MW, Petroleum = 1.6 MW","Conventional Steam Coal; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.711944,-89.215,0,0,0,0
-103.63438,41.85887,284,57937,Western Sugar Coop - Scottsbluff,Western Sugar Cooperative,57315,Industrial Non-CHP,Scottsbluff,Scotts Bluff,Nebraska,69361,2100 East Overland Drive,coal,5,5,5,0,0,0,0,0,0,0,Coal = 5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,41.85887,-103.63438,0,0,0,0
-84.406153,39.519989,285,57940,Wausau Paper Middletown,Wausau Paper Middletown,57317,Industrial CHP,Middletown,Butler,Ohio,45042,700 Columbia Avenue,coal,7.5,7.5,7.5,0,0,0,0,0,0,0,Coal = 7.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,39.519989,-84.406153,0,0,0,0
-83.447222,43.741111,286,57949,MSC Sebewaing,Michigan Sugar Company,57324,Industrial CHP,Sebewaing,Huron,Michigan,48759,947 Pine,coal,2.5,0,0,0,0,0,0,0,0,0,Coal = 0 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,43.741111,-83.447222,0,0,0,0
-103.8069,40.263,287,58081,Western Sugar Coop- Ft Morgan,Western Sugar Cooperative,57315,Industrial CHP,Fort Morgan,Morgan,Colorado,80701,18317 Highway 144,coal,3,3,3,0,0,0,0,0,0,0,Coal = 3 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,40.263,-103.8069,0,0,0,0
-66.149897,17.947115,288,61082,AES Puerto Rico,AES Puerto Rico LP,60697,IPP Non-CHP,Guayama,Guayama,Puerto Rico,785,Carretera #3 Km 144.7,coal,510,454.4,454.4,0,0,0,0,0,0,0,Coal = 454.4 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,17.947115,-66.149897,0,0,0,0
-108.499232,45.765346,289,62319,Western Sugar Cooperative - Billings,Western Sugar Cooperative  - Billings,61819,Industrial CHP,Billings,Yellowstone,Montana,59101,3020 State Avenue,coal,1.5,1.5,1.5,0,0,0,0,0,0,0,Coal = 1.5 MW,Conventional Steam Coal,"EIA-860, EIA-860M and EIA-923",202001,45.765346,-108.499232,0,0,0,0
