X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-81.889188,28.740206,160,50629,Covanta Lake County Energy,Covanta Lake Inc,4482,IPP Non-CHP,Okahumpka,Lake,Florida,34762,3830 Rogers Industrial Park Rd,biomass,15.5,12.5,0,0,0,0,0,0,0,0,Biomass = 12.5 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,28.740206,-81.889188,0,0,0,12.5
-122.962761,45.048467,161,50630,Covanta Marion Inc,Covanta Marion Inc,4476,IPP Non-CHP,Brooks,MARION,Oregon,97305,4850 Broolake Road NE,biomass,13.1,11.5,0,0,0,0,0,0,0,0,Biomass = 11.5 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,45.048467,-122.962761,0,0,0,11.5
-121.141,37.3853,162,50632,Covanta Stanislaus Energy,Covanta Stanislaus Inc,4498,IPP Non-CHP,Crows Landing,Stanislaus,California,95313,4040 Fink Rd,biomass,24,19.9,0,0,0,0,0,0,0,0,Biomass = 19.9 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,37.3853,-121.141,0,0,0,19.9
-116.976389,46.423056,163,50637,Clearwater Paper IPP Lewiston,Clearwater Paper Corporation,56225,Industrial CHP,Lewiston,Nez Perce,Idaho,83501,803 Mill Rd,biomass,113.8,54.5,0,5.3,0,0,0,0,0,0,"Biomass = 49.2 MW, Natural Gas = 5.3 MW","Wood/Wood Waste Biomass; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,46.423056,-116.976389,0,0,0,49.2
-91.2371,33.7061,164,50638,Clearwater Paper APP CB,Clearwater Paper Corporation,56225,Industrial CHP,Arkansas City,Desha,Arkansas,71630,5082 Hwy 4 North,biomass,28,28,0,0,0,0,0,0,0,0,Biomass = 28 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.7061,-91.2371,0,0,0,28
-92.4298,46.7243,165,50639,Sappi Cloquet Mill,Sappi Cloquet LLC,16653,Industrial CHP,Cloquet,Carlton,Minnesota,55720,2201 Avenue B,biomass,94.5,73.9,0,0,0,3.6,0,0,0,0,"Biomass = 70.3 MW, Hydroelectric = 3.6 MW","Wood/Wood Waste Biomass; Conventional Hydroelectric;","EIA-860, EIA-860M and EIA-923",202001,46.7243,-92.4298,0,0,0,70.3
-86.189075,39.734456,166,50647,Covanta Indianapolis Energy,Covanta Indianapolis Inc,4497,Commercial CHP,Indianapolis,Marion,Indiana,46221,2320 S. Harding Street,biomass,6.5,5,0,0,0,0,0,0,0,0,Biomass = 5 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,39.734456,-86.189075,0,0,0,5
-72.9153,41.6492,167,50648,Covanta Bristol Energy,Covanta Bristol Inc,4474,IPP Non-CHP,Bristol,Hartford,Connecticut,6010,170 Enterprise Dr,biomass,16.3,13.2,0,0,0,0,0,0,0,0,Biomass = 13.2 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,41.6492,-72.9153,0,0,0,13.2
-73.3868,40.7348,168,50649,Covanta Babylon Inc,Covanta Babylon Inc,4484,Commercial Non-CHP,West Babylon,Suffolk,New York,11704,125 Gleam Street,biomass,17,14.4,0,0,0,0,0,0,0,0,Biomass = 14.4 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.7348,-73.3868,0,0,0,14.4
-70.425577,45.140614,169,50650,ReEnergy Stratton LLC,ReEnergy Stratton LLC,1950,IPP Non-CHP,Stratton,Franklin,Maine,4982,Rt. 27,biomass,45.7,46.1,0,0,0,0,0,0,0,0,Biomass = 46.1 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,45.140614,-70.425577,0,0,0,46.1
-73.2906,40.8814,170,50656,Huntington Resource Recovery Facility,Huntington Resource Recovery,9097,IPP Non-CHP,East Northport,Suffolk,New York,11731,99 Town Line Road,biomass,28,24.5,0,0,0,0,0,0,0,0,Biomass = 24.5 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.8814,-73.2906,0,0,0,24.5
-77.4556,39.2006,171,50657,Montgomery County Resource Recovery,"Covanta Montgomery, Inc.",49760,IPP Non-CHP,Dickerson,Montgomery,Maryland,20842,21204 Martinsburg Rd,biomass,67.8,54,0,0,0,0,0,0,0,0,Biomass = 54 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,39.2006,-77.4556,0,0,0,54
-77.2411,38.695,172,50658,Covanta Fairfax Energy,Covanta Fairfax Inc,4425,IPP Non-CHP,Lorton,Fairfax,Virginia,22079,9898 Furnace Road,biomass,124,98,0,0,0,0,0,0,0,0,Biomass = 98 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,38.695,-77.2411,0,0,0,98
-96.0181,36.1319,173,50660,Covanta Tulsa Renewable Energy LLC,Covanta Tulsa Renewable Energy LLC,56316,Industrial CHP,Tulsa,Tulsa,Oklahoma,74107,2122 S. Yukon Ave,biomass,16.8,15.6,0,0,0,0,0,0,0,0,Biomass = 15.6 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,36.1319,-96.0181,0,0,0,15.6
-71.1242,42.765,174,50661,Covanta Haverhill,Ogden Projects Inc-Haverhill,13982,IPP Non-CHP,Haverhill,Essex,Massachusetts,1835,100 Recovery Way,biomass,46,42.8,0,0,0,0,0,0,0,0,Biomass = 42.8 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,42.765,-71.1242,0,0,0,42.8
-76.1149,43.0047,175,50662,Onondaga County Resource Recovery,Covanta Onondega LP,4487,Commercial Non-CHP,Jamesville,Onondaga,New York,13078,5801 Rock Cut Road,biomass,39.5,30,0,0,0,0,0,0,0,0,Biomass = 30 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,43.0047,-76.1149,0,0,0,30
-77.1288,38.8014,176,50663,Covanta Alexandria/Arlington Energy,Covanta Alexandria/Arlington,4496,Commercial Non-CHP,Alexandria,Alexandria City,Virginia,22304,5301 Eisenhower Ave,biomass,29,29,0,0,0,0,0,0,0,0,Biomass = 29 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,38.8014,-77.1288,0,0,0,29
-82.5583,28.3681,177,50666,Pasco Cnty Solid Waste Resource Recovery,Pasco County,14519,IPP Non-CHP,Spring Hill,Pasco,Florida,34610,14230 hays road,biomass,31.2,26,0,0,0,0,0,0,0,0,Biomass = 26 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,28.3681,-82.5583,0,0,0,26
-117.9381,33.6942,178,50696,Plant No 1 Orange County,Orange County Sanitation Dist,14155,Commercial CHP,Fountain Valley,Orange,California,92708,10844 Ellis Avenue,biomass,7.5,7.2,0,0,0,0,0,0,0,0,Biomass = 7.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.6942,-117.9381,0,0,0,7.2
-89.5167,40.6817,179,50721,Tazewell Gas Recovery,WM Illinois Renewable Energy LLC,54843,IPP Non-CHP,East Peoria,Tazewell,Illinois,61611,3550 E. Washington Street,biomass,2.4,2.4,0,0,0,0,0,0,0,0,Biomass = 2.4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.6817,-89.5167,0,0,0,2.4
-71.1967,43.835833,180,50739,Pinetree Power Tamworth,Pinetree Power- Tamworth LLC.,15085,IPP Non-CHP,Tamworth,Carroll,New Hampshire,3886,469 Plains Rd,biomass,25,20,0,0,0,0,0,0,0,0,Biomass = 20 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.835833,-71.1967,0,0,0,20
-85.2206,44.204,181,50770,Viking Energy of McBain,Viking Energy Corp,19781,IPP Non-CHP,McBain,Missaukee,Michigan,49657,6751 W. Gerwoude Dr,biomass,18,16.3,0,0,0,0,0,0,0,0,Biomass = 16.3 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.204,-85.2206,0,0,0,16.3
-83.4167,44.68,182,50772,Viking Energy of Lincoln,Viking Energy Corp,19781,IPP Non-CHP,Lincoln,Alcona,Michigan,48742,509 West State Rd,biomass,18,16.3,0,0,0,0,0,0,0,0,Biomass = 16.3 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.68,-83.4167,0,0,0,16.3
-84.8182,30.3349,183,50774,Telogia Power,Telogia Power LLC,54827,IPP Non-CHP,Telogia,Liberty,Florida,32334,20082 Telogia Power Road,biomass,14,13.7,0,0,0,0,0,0,0,0,Biomass = 13.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.3349,-84.8182,0,0,0,13.7
-81.1586,32.1561,184,50804,Port Wentworth Mill,International Paper Port Wentworth Mill,20505,Industrial CHP,Port Wentworth,Chatham,Georgia,31407,1 Bonnybridge Road,biomass,72.3,58.5,0,0,0,0,0,0,0,0,Biomass = 58.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,32.1561,-81.1586,0,0,0,58.5
-79.5606,34.1497,185,50806,Florence Mill,WestRock-Florence,18162,Industrial CHP,Florence,Florence,South Carolina,29506,Paper Mill Road,biomass,103.8,98.8,0,0,0,0,0,0,0,0,Biomass = 98.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,34.1497,-79.5606,0,0,0,98.8
-85.621103,30.141984,186,50807,WestRock Panama City Mill,WestRock Corp-Panama City,18157,Industrial CHP,Panama City,Bay,Florida,32401,One Everitt Ave,biomass,34,35.8,0,0,0,0,0,0,0,0,Biomass = 35.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.141984,-85.621103,0,0,0,35.8
-92.7277,32.2752,187,50810,Westrock Hodge (LA),Westrock (LA),18155,Industrial CHP,Hodge,Jackson,Louisiana,71247,Mill Street,biomass,66.4,66.4,0,0,0,0,0,0,0,0,Biomass = 66.4 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,32.2752,-92.7277,0,0,0,66.4
-77.2816,37.2914,188,50813,Hopewell Mill,RockTenn-Hopewell,18147,Industrial CHP,Hopewell,Hopewell City,Virginia,23860,910 Industrial St.,biomass,47.6,40.7,0,0,0,0,0,0,0,0,Biomass = 40.7 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,37.2914,-77.2816,0,0,0,40.7
-122.382,37.9676,189,50831,Nove Power Plant,Nove Investments I LLC,13876,IPP Non-CHP,Richmond,Contra Costa,California,94801,1 Parr Blvd,biomass,3,3,0,0,0,0,0,0,0,0,Biomass = 3 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,37.9676,-122.382,0,0,0,3
-118.239922,33.759236,190,50837,Southeast Resource Recovery,SERRF Joint Powers Authority,16899,IPP CHP,Long Beach,Los Angeles,California,90802,120 Pier S. Ave,biomass,35.6,28,0,0,0,0,0,0,0,0,Biomass = 28 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,33.759236,-118.239922,0,0,0,28
-82.340469,27.954901,191,50858,Hillsborough County Resource Recovery,Hillsborough County,8633,IPP Non-CHP,Tampa,Hillsborough,Florida,33619,350 Falkenburg Road N,biomass,47,42,0,0,0,0,0,0,0,0,Biomass = 42 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,27.954901,-82.340469,0,0,0,42
-76.6436,40.0711,192,50859,Lancaster County Resource Recovery,Covanta Lancaster Inc,4447,IPP Non-CHP,Brainbridge,Lancaster,Pennsylvania,17502,1911 River Road,biomass,35.7,32.4,0,0,0,0,0,0,0,0,Biomass = 32.4 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.0711,-76.6436,0,0,0,32.4
-85.693209,42.949575,193,50860,Kent County Waste to Energy Facility,Kent County,10162,Commercial Non-CHP,Grand Rapids,Kent,Michigan,49503,"950 Market Avenue, SW",biomass,18,15.7,0,0,0,0,0,0,0,0,Biomass = 15.7 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,42.949575,-85.693209,0,0,0,15.7
-71.5769,43.2866,194,50873,Wheelabrator Concord Facility,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Concord,Merrimack,New Hampshire,3303,11 Whitney Rd,biomass,14,12,0,0,0,0,0,0,0,0,Biomass = 12 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,43.2866,-71.5769,0,0,0,12
-82.421182,27.949528,195,50875,McKay Bay Facility,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Tampa,Hillsborough,Florida,33605,107 N. 34th St.,biomass,22.1,18,0,0,0,0,0,0,0,0,Biomass = 18 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,27.949528,-82.421182,0,0,0,18
-71.1219,42.7262,196,50877,Wheelabrator North Andover,Wheelabrator Environmental Systems,20541,IPP Non-CHP,North Andover,Essex,Massachusetts,1845,285 Holt Rd,biomass,40.3,30,0,0,0,0,0,0,0,0,Biomass = 30 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,42.7262,-71.1219,0,0,0,30
-71.7669,42.2214,197,50878,Wheelabrator Millbury Facility,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Millbury,Worcester,Massachusetts,1527,331 Southwest Cutoff Rd,biomass,47.6,40,0,0,0,0,0,0,0,0,Biomass = 40 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,42.2214,-71.7669,0,0,0,40
-70.9804,42.447,198,50880,Wheelabrator Saugus,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Saugus,Essex,Massachusetts,1906,100 Salem Turnpike,biomass,53.7,32,0,0,0,0,0,0,0,0,Biomass = 32 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,42.447,-70.9804,0,0,0,32
-122.279248,40.428329,199,50881,Wheelabrator Shasta,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Anderson,Shasta,California,96007,20811 Industry Rd,biomass,54.9,56.4,0,0,0,0,0,0,0,0,Biomass = 56.4 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,40.428329,-122.279248,0,0,0,56.4
-73.942344,41.277129,200,50882,Wheelabrator Westchester,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Peekskill,Westchester,New York,10566,One Charles Point Ave.,biomass,59.7,51,0,0,0,0,0,0,0,0,Biomass = 51 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,41.277129,-73.942344,0,0,0,51
-73.2083,41.1625,201,50883,Wheelabrator Bridgeport,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Bridgeport,Fairfield,Connecticut,6605,6 Howard Ave,biomass,67,58,0,0,0,0,0,0,0,0,Biomass = 58 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,41.1625,-73.2083,0,0,0,58
-82.6741,27.8733,202,50884,Pinellas County Resource Recovery,"Covanta Projects, LLC",55871,IPP Non-CHP,St. Petersburg,Pinellas,Florida,33716,3001-110th Avenue North,biomass,76.5,58.1,0,0,0,0,0,0,0,0,Biomass = 58.1 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,27.8733,-82.6741,0,0,0,58.1
-75.1381,39.8733,203,50885,Wheelabrator Gloucester LP,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Westville,Gloucester,New Jersey,8093,600 US RT 130,biomass,14,12,0,0,0,0,0,0,0,0,Biomass = 12 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,39.8733,-75.1381,0,0,0,12
-117.50424,47.626327,204,50886,Spokane Waste to Energy,City of Spokane,42892,IPP Non-CHP,Spokane,Spokane,Washington,99224,2900 S Geiger Blvd,biomass,26,22.7,0,0,0,0,0,0,0,0,Biomass = 22.7 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,47.626327,-117.50424,0,0,0,22.7
-80.1986,26.0687,205,50887,Wheelabrator South Broward,Wheelabrator Environmental Systems,20541,IPP Non-CHP,Ft. Lauderdale,Broward,Florida,33314,4400 S State Rd 7,biomass,66,54,0,0,0,0,0,0,0,0,Biomass = 54 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,26.0687,-80.1986,0,0,0,54
-79.9947,37.799722,206,50900,Covington Facility,WestRock Corp,20508,Industrial CHP,Covington,Covington City,Virginia,24426,104 East Riverside St,biomass,160.9,156.5,43,0,0,0,0,0,0,0,"Biomass = 113.5 MW,Coal = 43 MW","Wood/Wood Waste Biomass; Conventional Steam Coal;","EIA-860, EIA-860M and EIA-923",202001,37.799722,-79.9947,0,0,0,113.5
-76.425169,43.348808,207,50907,Oswego County Energy Recovery,Oswego County,14222,Commercial CHP,Fulton,Oswego,New York,13069,2801 State Route 481,biomass,3.6,3.4,0,0,0,0,0,0,0,0,Biomass = 3.4 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,43.348808,-76.425169,0,0,0,3.4
-118.720601,44.458696,208,50921,Co-Gen LLC,Co-Generation Co,3770,IPP CHP,Prairie City,Grant,Oregon,97869,457 Front Street,biomass,7.5,7.5,0,0,0,0,0,0,0,0,Biomass = 7.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.458696,-118.720601,0,0,0,7.5
-93.557743,41.573415,209,50932,Des Moines Wastewater Reclamation Fac,Des Moines Metro WRF,5089,Commercial CHP,Des Moines,Polk,Iowa,50317,3000 Vandalia Rd,biomass,2.8,2.8,0,0,0,0,0,0,0,0,Biomass = 2.8 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,41.573415,-93.557743,0,0,0,2.8
-88.5411,44.083,210,50936,Winnebago County Landfill Gas,Winnebago County,20854,IPP CHP,Oshkosh,Winnebago,Wisconsin,54901,100 West County Rd Y,biomass,3.9,3.9,0,0,0,0,0,0,0,0,Biomass = 3.9 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,44.083,-88.5411,0,0,0,3.9
-84.7569,35.2964,211,50956,Bowater Newsprint Calhoun Operation,Resolute Forest Products,23931,Industrial CHP,Calhoun,McMinn,Tennessee,37309,5020 Hwy 11 South,biomass,63.2,63,0,0,0,0,0,0,0,0,Biomass = 63 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,35.2964,-84.7569,0,0,0,63
-74.266372,40.601264,212,50960,Union County Resource Recovery,Covanta Union Operations LLC,4440,Commercial Non-CHP,Rahway,Union,New Jersey,7065,1499 Route 1 North,biomass,45,37.5,0,0,0,0,0,0,0,0,Biomass = 37.5 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.601264,-74.266372,0,0,0,37.5
-123.359138,42.961126,213,50993,Co-Gen II LLC,Co-Gen II,3930,IPP CHP,Riddle,Douglas,Oregon,97469,1991 Pruner Road,biomass,7.5,7.8,0,0,0,0,0,0,0,0,Biomass = 7.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,42.961126,-123.359138,0,0,0,7.8
-91.725556,29.903611,214,51008,Enterprise Sugar Factory,"M.A. Patout & Son Limited, LLC",11415,Industrial CHP,Jeanerette,Iberia,Louisiana,70544,3512 J Patout Burns Rd,biomass,3,3,0,0,0,0,0,0,0,0,Biomass = 3 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,29.903611,-91.725556,0,0,0,3
-72.0572,44.2131,215,51026,Ryegate Power Station,ENGIE,54824,IPP Non-CHP,East Ryegate,Caledonia,Vermont,5042,247 Weesner Drive,biomass,21.5,20,0,0,0,0,0,0,0,0,Biomass = 20 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.2131,-72.0572,0,0,0,20
-73.1064,40.7869,216,51038,MacArthur Waste to Energy Facility,Covanta MacArthur Renewable Energy,56601,Commercial Non-CHP,Ronkonkoma,Suffolk,New York,11779,4001Veterans Memorial Hwy,biomass,12.5,11,0,0,0,0,0,0,0,0,Biomass = 11 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,40.7869,-73.1064,0,0,0,11
-81.760656,26.631549,217,52010,Lee County Solid Waste Energy,Lee County Board-Commissioners,10875,IPP Non-CHP,Fort Myers,Lee,Florida,33905,10500 Buckingham Road,biomass,59,55,0,0,0,0,0,0,0,0,Biomass = 55 MW,Municipal Solid Waste,"EIA-860, EIA-860M and EIA-923",202001,26.631549,-81.760656,0,0,0,55
-117.9556,33.6433,218,52099,Plant No 2 Orange County,Orange County Sanitation Dist,14155,Commercial CHP,Huntington Beach,Orange,California,92646,22212 Brookhurst Street,biomass,16,14.4,0,0,0,0,0,0,0,0,Biomass = 14.4 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.6433,-117.9556,0,0,0,14.4
-86.4718,32.4187,219,52140,International Paper Prattville Mill,International Paper Co,8009,Industrial CHP,Prattville,Autauga,Alabama,36067,100 Jensen Road,biomass,89.8,80.8,0,0,0,0,0,0,0,0,Biomass = 80.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,32.4187,-86.4718,0,0,0,80.8
-80.6397,33.8872,220,52151,International Paper Eastover Facility,International Paper Co-Eastovr,9424,Industrial CHP,Eastover,Richland,South Carolina,29044,4001 McCord's Ferry Rd,biomass,109.6,103,0,0,0,0,0,0,0,0,Biomass = 103 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.8872,-80.6397,0,0,0,103
-82.8443,32.5036,221,54004,"WestRock Southeast, LLC.",SP Fiber Technologies LLC,17610,Industrial CHP,Dublin,Laurens,Georgia,31027,709 Papermill Road,biomass,82.1,84,0,40,0,0,0,0,0,0,"Biomass = 44 MW, Natural Gas = 40 MW","Wood/Wood Waste Biomass; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,32.5036,-82.8443,0,0,0,44
-117.906129,34.033206,222,54015,MM West Covina,MM West Covina Energy LLC,57224,IPP Non-CHP,West Covina,Los Angeles,California,91791,2210 S.Azusa Avenue,biomass,6.8,5.4,0,0,0,0,0,0,0,0,Biomass = 5.4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,34.033206,-117.906129,0,0,0,5.4
-83.212903,42.166106,223,54057,Riverview Energy Systems,Riverview Energy Systems,16073,IPP Non-CHP,Riverview,Wayne,Michigan,48192,20000 Grange Rd,biomass,6.6,5.6,0,0,0,0,0,0,0,0,Biomass = 5.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,42.166106,-83.212903,0,0,0,5.6
-70.239474,44.506273,224,54085,Androscoggin Mill,Verso Paper Androscoggin LLC,55738,Industrial CHP,Jay,Franklin,Maine,4239,Riley Road,biomass,80,80,0,0,0,0,0,0,0,0,Biomass = 80 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.506273,-70.239474,0,0,0,80
-79.302573,33.360185,225,54087,International Paper Georgetown Mill,International Paper Co-GT Mill,9390,Industrial CHP,Georgetown,Georgetown,South Carolina,29440,700 South Kaminski Street,biomass,95.6,90.4,0,0,0,0,0,0,0,0,Biomass = 90.4 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.360185,-79.302573,0,0,0,90.4
-93.5562,32.1575,226,54091,Mansfield Mill,IPC-Mansfield Mill,9312,Industrial CHP,Mansfield,DeSoto,Louisiana,71052,1202 Hwy 509,biomass,172,117.3,0,45,0,0,0,0,0,0,"Biomass = 72.3 MW, Natural Gas = 45 MW","Wood/Wood Waste Biomass; Natural Gas Fired Combustion Turbine;","EIA-860, EIA-860M and EIA-923",202001,32.1575,-93.5562,0,0,0,72.3
-94.0696,33.2553,227,54097,International Paper Texarkana Mill,Graphic Packaging International - Texarkana,61963,Industrial CHP,Queen City,Cass,Texas,75572,9978 FM 3129,biomass,65,65,0,0,0,0,0,0,0,0,Biomass = 65 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.2553,-94.0696,0,0,0,65
-88.2534,44.2826,228,54098,Kaukauna Paper Mill,Thilmany LLC,54738,Industrial CHP,Kaukauna,Outagamie,Wisconsin,54130,600 Thilmany Road,biomass,44.6,44.6,12,0,0,0,0,0,0,0,"Biomass = 32.6 MW,Coal = 12 MW","Wood/Wood Waste Biomass; Conventional Steam Coal;","EIA-860, EIA-860M and EIA-923",202001,44.2826,-88.2534,0,0,0,32.6
-73.396998,43.891437,229,54099,Ticonderoga Mill,IPC-Ticonderoga,9350,Industrial CHP,Ticonderoga,Essex,New York,12883,568 Shore Airport Rd.,biomass,42.1,41,0,0,0,0,0,0,0,0,Biomass = 41 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.891437,-73.396998,0,0,0,41
-90.7742,32.5292,230,54100,International Paper Vicksburg Mill,International Paper Co-Vicksbg,9382,Industrial CHP,Vicksburg,Warren,Mississippi,39181,Higway 3 North,biomass,50.5,38.5,0,0,0,0,0,0,0,0,Biomass = 38.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,32.5292,-90.7742,0,0,0,38.5
-85.0951,31.166,231,54101,Georgia-Pacific Cedar Springs,Georgia-Pacific Cedar Springs LLC,7172,Industrial CHP,Cedar Springs,Early,Georgia,39832,GA Hwy 273 W,biomass,101.2,90,0,0,0,0,0,0,0,0,Biomass = 90 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.166,-85.0951,0,0,0,90
-94.1083,33.6417,232,54104,Ashdown,Domtar Industries Inc,5262,Industrial CHP,Ashdown,Little River,Arkansas,71822,285 Hwy. 71 South,biomass,156.5,128,0,0,0,0,0,0,0,0,Biomass = 128 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.6417,-94.1083,0,0,0,128
-86.356825,33.328107,233,54216,U S Alliance Coosa Pines,Bowater Newport Coosa Pines Op,2053,Industrial CHP,Coosa Pines,Talladega,Alabama,35044,17589 Plant Rd,biomass,17.9,24.9,0,0,0,0,0,0,0,0,Biomass = 24.9 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.328107,-86.356825,0,0,0,24.9
-121.330433,37.943633,234,54238,Stockton Biomass,DTE Stockton LLC,56652,IPP CHP,Stockton,San Joaquin,California,95203,2526 Washington St,biomass,54,45,0,0,0,0,0,0,0,0,Biomass = 45 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,37.943633,-121.330433,0,0,0,45
-81.407856,31.741629,235,54281,Interstate Paper LLC Riceboro,Interstate Paper LLC,9394,Industrial CHP,Riceboro,Liberty,Georgia,31323,2366 Interstate Paper Road,biomass,14.5,14.5,0,0,0,0,0,0,0,0,Biomass = 14.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.741629,-81.407856,0,0,0,14.5
